Cara Sucia,IS, major archaeological site located in El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region of Cara Sucia under section 303 of Cultural Property Implementation Act following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region following request by Government of El Salvador
Cara Sucia,IS, site located in El Salvador near border with Guatemala in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region following request by Government of El Salvador
Paul Amaroli,EMBARKED_IN, 1986
USA,IMPOSED, emergency import restrictions on Property
USA,IMPOSED, emergency import restrictions on Property originating from region under section 303
Cara Sucia,IS, site located in western El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region of Cara Sucia under section 303 following request
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region
Cara Sucia,IS, major site
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
Cara Sucia,IS, major site located in western El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region under section 303
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region under section 303 following request by Government of El Salvador
Amaroli,DISCUSSED, several
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region of Cara Sucia under section 303
Cara Sucia,IS, major site located near border with Guatemala in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region under section 303 of Cultural Property Implementation Act following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region under section 303
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region of Cara Sucia under section 303 following request by Government of El Salvador
Cara Sucia,IS, major site located in western El Salvador near border in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region under section 303 of Cultural Property Implementation Act
USA,IMPOSED, emergency import restrictions on Property originating following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Property originating under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Property originating under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region of Cara Sucia under section 303 following request
USA,IMPOSED, emergency import restrictions on Property originating from region of Cara Sucia under section 303
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region of Cara Sucia under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
Cara Sucia,IS, major site located in El Salvador near border with Guatemala in department of Ahuachapán
Cara Sucia,IS, site located near border
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating under section 303 of Cultural Property Implementation Act
Cara Sucia,IS, site located in western El Salvador near border with Guatemala in department
USA,IMPOSED, emergency import restrictions on Property originating from region of Cara Sucia
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating under section 303 of Cultural Property Implementation Act following request
Cara Sucia,IS, major archaeological site located in El Salvador near border
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region following request by Government
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region under section 303 of Cultural Property Implementation Act following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region following request by Government of El Salvador
Cara Sucia,IS, archaeological site located near border in department of Ahuachapán
Cara Sucia,IS, major site located in El Salvador near border with Guatemala in department
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region of Cara Sucia under section 303 following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region under section 303 of Cultural Property Implementation Act
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region of Cara Sucia under section 303 of Cultural Property Implementation Act
Guatemala,OF_COAST_IS, Moraga
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region under section 303 following request
Cara Sucia,IS, major site located in western El Salvador near border with Guatemala
USA,IMPOSED, emergency import restrictions on Property originating under section 303 of Cultural Property Implementation Act following request
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region of Cara Sucia following request
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating under section 303 of Cultural Property Implementation Act following request by Government
Cara Sucia,IS, major site located in El Salvador near border with Guatemala
USA,IMPOSED, emergency import restrictions on Property originating from region of Cara Sucia under section 303 of Cultural Property Implementation Act following request
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region of Cara Sucia
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region under section 303 following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from region following request
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region of Cara Sucia
USA,IMPOSED, emergency import restrictions on Property originating from region of Cara Sucia under section 303 following request by Government of El Salvador
Cara Sucia,IS, archaeological site located in El Salvador near border in department
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region of Cara Sucia under section 303 of Cultural Property Implementation Act following request
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region under section 303 of Cultural Property Implementation Act following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region of Cara Sucia under section 303 following request
USA,IMPOSED, emergency import restrictions on Property originating from region following request by Government
Cara Sucia,IS, major site located in El Salvador
Cara Sucia,IS, site located near border with Guatemala
USA,IMPOSED, emergency import restrictions on Property originating under section 303 following request
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region of Cara Sucia following request
USA,IMPOSED, emergency import restrictions on Property originating
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region of Cara Sucia following request by Government
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region of Cara Sucia following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region of Cara Sucia under section 303
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region of Cara Sucia following request
Cara Sucia,IS, major site located in El Salvador near border in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region under section 303 following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region of Cara Sucia under section 303
Cara Sucia,IS, major archaeological site located in El Salvador near border in department
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region of Cara Sucia under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Property originating under section 303 following request by Government of El Salvador
Cara Sucia,IS, site located
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region following request by Government
Cara Sucia,IS, archaeological site located in El Salvador near border with Guatemala
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region of Cara Sucia under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region following request
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region under section 303 following request by Government
Cara Sucia,IS, archaeological site located in western El Salvador near border with Guatemala
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region of Cara Sucia following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Property originating from region of Cara Sucia under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region of Cara Sucia following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from region
USA,IMPOSED, emergency import restrictions on Cultural Property originating
Spinden,NOTES_ON, Archaeology of Salvador ' American Anthropologist 17 3
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region of Cara Sucia under section 303 of Cultural Property Implementation Act
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region of Cara Sucia under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region under section 303 following request
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region under section 303 of Cultural Property Implementation Act following request by Government
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region of Cara Sucia under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region of Cara Sucia under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region of Cara Sucia following request by Government of El Salvador
Cara Sucia,IS, major site located in El Salvador near border
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region under section 303 of Cultural Property Implementation Act
USA,IMPOSED, emergency import restrictions on Property originating from region under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from region of Cara Sucia following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region under section 303 following request
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from region under section 303 following request
USA,IMPOSED, emergency import restrictions on Cultural Property originating following request by Government
Cara Sucia,IS, major archaeological site located in El Salvador near border with Guatemala in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region of Cara Sucia under section 303 following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region under section 303 of Cultural Property Implementation Act following request by Government
Cara Sucia,IS, archaeological site located in El Salvador
Cara Sucia,IS, major archaeological site located in western El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Property originating under section 303
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region of Cara Sucia under section 303 of Cultural Property Implementation Act following request
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region of Cara Sucia following request by Government of El Salvador
Cara Sucia,IS, archaeological site located in El Salvador near border in department of Ahuachapán
Cara Sucia,IS, major archaeological site located
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region following request by Government
United States Customs Service,IMPORT_RESTRICTIONS_ON, Archaeological Material
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region of Cara Sucia under section 303 of Cultural Property Implementation Act
Paul Amaroli,DOCUMENT, looting of Cara Sucia region
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region under section 303
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from region of Cara Sucia under section 303 following request
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region of Cara Sucia under section 303 following request by Government
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region following request
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region of Cara Sucia
Cara Sucia,IS, site located in El Salvador
Cara Sucia,IS, archaeological site located near border with Guatemala in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region under section 303 of Cultural Property Implementation Act
USA,IMPOSED, emergency import restrictions on Property originating following request
USA,IMPOSED, emergency import restrictions on Cultural Property originating under section 303 following request
Cara Sucia,IS, major archaeological site located near border with Guatemala in department
El Salvador,HAS_PROHIBITED, export of objects
Cara Sucia,IS, major archaeological site located in El Salvador near border in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region under section 303 of Cultural Property Implementation Act following request
United States Customs Service,IMPORT_RESTRICTIONS_ON, Archaeological Material from El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region of Cara Sucia following request
Cara Sucia,IS, site located near border with Guatemala in department
Cara Sucia,IS, major site located near border in department
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region of Cara Sucia following request by Government
Cara Sucia,IS, site located in El Salvador near border in department
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating following request
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region of Cara Sucia under section 303 of Cultural Property Implementation Act
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating from archaeological region of Cara Sucia under section 303 following request by Government of El Salvador
Cara Sucia,IS, archaeological site located in western El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating under section 303 of Cultural Property Implementation Act following request by Government
USA,IMPOSED, emergency import restrictions on Cultural Property originating from archaeological region under section 303 of Cultural Property Implementation Act following request by Government of El Salvador
Cara Sucia,IS, archaeological site located near border with Guatemala
USA,IMPOSED, emergency import restrictions on Salvadoran Cultural Property originating under section 303 following request by Government of El Salvador
Cara Sucia,IS, major site located in western El Salvador near border in department
USA,IMPOSED, emergency import restrictions on Property originating from archaeological region following request by Government
USA,IMPOSED, emergency import restrictions on Cultural Property originating from region under section 303 following request by Government of El Salvador
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region under section 303
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating from archaeological region of Cara Sucia following request by Government
Cara Sucia,IS, site located in western El Salvador near border in department of Ahuachapán
Cara Sucia,IS, archaeological site located in western El Salvador near border in department of Ahuachapán
USA,IMPOSED, emergency import restrictions on Salvadoran Property originating under section 303
Cara Sucia,IS, archaeological site located
USA,IMPOSED, emergency import restrictions on Property originating from region of Cara Sucia under section 303 following request by Government
Clay,STORED, collection
IFAR,CLAIM_AGAINST, Museum of Fine Arts
1987,IN_CLAY_IS, Boston
Robicsek,BOOK_OF, Dead
November Collection,WAS_AMASSED_BY, collector named
Malcolm Rogers,DIRECTOR_OF, MFA
Coe,WROTE, forewords
Weld S. Henshaw,WAS_QUOTED_IN, Boston Globe
Robicsek,IS_PRIMARY_EARLY_PUBLISHER_OF, November Collection pieces
Shestack,'S_SUCCESSOR_IS, Malcolm Rogers
Robicsek,IS_PUBLISHER_OF, November Collection pieces
Robicsek,IS_EARLY_PUBLISHER_OF, November Collection pieces
Robicsek,IS, publisher
Landon T. Clay,CHAIR_OF, Eaton Vance Corporation
Alan Shestack,DIRECTOR_OF, MFA
Shestack,HAS, successor
November Collection,WAS_INITIALLY_AMASSED_BY, collector named
Landon T. Clay,IS_IN, 1987
Clay,STORED, collection at museum
Kerr,HAS, http://www.mayavase.com/
Weld S. Henshaw,WAS, quoted
Robicsek,TO, 1975 volumes
November Collection,WAS, amassed
John Fulling,COLLECTORS_OF, November
De Fahsen,TOLD, Boston Globe
November Collection,WAS_AMASSED_BY, Florida-based collector
November Collection,WAS, initially amassed
Robicsek,STUDY_IN, Maya Art
Clay,DONATING, Dorfman 1998
Clay,COLLECTION_AT, museum
Alan Shestack,DIRECTOR_UNTIL, 1993
Robicsek,IS_PRIMARY_PUBLISHER_OF, November Collection pieces
IFAR,BOSTON_FOR, Pre-Colombian Objects ' International Foundation <
MFA,BECAUSE_OF, lavish due diligence
Coe,HAS, book
November Collection,HAS, provenance
November Collection,WAS_INITIALLY_AMASSED_BY, Florida-based collector named
1960,IN, John
MFA,GIFT_OF, Landon T. Clay
November Collection,WAS_INITIALLY_AMASSED_BY, Florida-based collector
Clay,DONATING, it
Robicsek,IS, primary publisher
November Collection,WAS_INITIALLY_AMASSED_BY, collector
Alan Shestack,DIRECTOR_FROM, 1987
Weld S. Henshaw,WAS, Yet quoted
Malcolm Rogers,DIRECTOR_FROM, 1994
Clay,FORMALLY_DONATING, Dorfman 1998
Clay,FORMALLY_DONATING, Dorfman 1998
November Collection,WAS_AMASSED_BY, Florida-based collector named
Clay,FORMALLY_DONATING, it
Robicsek,IS, early publisher
Coe,LORDS_OF, Underworld
Robicsek,IS, primary early publisher
November Collection,WAS_AMASSED_BY, collector
Weld S. Henshaw,YET_WAS_QUOTED_IN, Boston Globe
Clay,DONATING, Dorfman 1998
Kingsbury,BOUGHT, material
British Museum,CONFIRM, archaeologist
Kingsbury,ADMITTED, having
Neil Kingsbury,PLEADED, guilty to charges relating to misrepresentation of provenance
Neil Kingsbury,PLEADED, guilty to charges relating to misrepresentation
Neil Kingsbury,PLEADED, guilty to charges relating to fraudulent misrepresentation of provenance
Neil Kingsbury,PLEADED, guilty to charges relating
Kingsbury,BOUGHT, material in tourist shop
British Museum,CONFIRM, identity
http://english.ahram.org.eg/NewsContent/9/0/78641/Heritage/0/British-Museum-and-archaeologist-confirm-identity-.aspx,ACCESSED, 6 February 2014
British Museum,CONFIRM, identity of stolen artifact
British Museum,CONFIRM, identity of artifact
Neil Kingsbury,PLEADED_IN, August
Neil Kingsbury,PLEADED, guilty
Neil Kingsbury,PLEADED, guilty to charges relating to fraudulent misrepresentation
Neil Kingsbury,PLEADED, guilty to charges
Kingsbury,BOUGHT, material in tourist shop in Egypt
British Museum,CONFIRM, identity of Egyptian artifact
British Museum,CONFIRM, identity of stolen Egyptian artifact
http://www.getty.edu/news/press/center/statement06_getty_italy_meeting111706.html,ACCESSED, 20 August 2012
J. Paul Getty Museum,BOUGHT_STATUE_FOR, Felch
Barbetti,WERE, charged
Barbetti,HID_STATUE_IN, church
Getty,RETURN, 26 objects
Barbetti,CONVICTED_WITH, theft of state property
Barbetti,HID_STATUE_IN, church in Gubbio
J. Paul Getty Museum,BOUGHT_STATUE_FOR, $ 3.95 million
Barbetti,HID_STATUE_WITH, help of priest
Barbetti,CONVICTED_WITH, theft of Italian state property
Barbetti,CHARGED, Nagni
J. Paul Getty Museum,BOUGHT_STATUE_IN, 1977
Barbetti,HID_STATUE_WITH, help of priest named
Barbetti,HID_STATUE_WITH, help
Getty,STATEMENT_ABOUT, ruling in Pesaro on Getty Bronze
Barbetti,CONVICTED_WITH, theft
Getty,LOST_INTEREST_IN, 1974
Getty,STATEMENT_ABOUT, ruling in Pesaro on Getty Bronze
Barbetti,WERE_CHARGED_IN, 1966
Getty,LOST, interest
Getty,EXPLORED_PURCHASE_WITH, Metropolitan Museum
J. Paul Getty Museum,BOUGHT, statue
Barbetti,CONVICTED, Nagni
Getty,EXPLORED, purchase
Barbetti,HID, statue
Getty,DIED_IN, 1976
El Manatí,WAS, sacrificial bog utilized
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred
Ortíz C.,BEHAVIOR_AT, El Manati
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred to as busts of type found
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred to as busts of type found by locals
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred of type
Patterson,TRANSPORTED_NUMBER_TO, Munich
El Manati Bust Detail,ARE, total
Patterson,HAS, ability appeal
El Manatí,WAS, bog utilized
El Manatí,WAS, sacrificial bog utilized by culture
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred of type found by locals
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred of type found
Patterson,TRANSPORTED, number of artefacts
Patterson,TRANSPORTED_NUMBER_FOLLOWING, raid
Elias,DEALER_', on Fraud Charges
El Manatí,UTILIZED_BY, Olmec culture
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred of type
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred to as busts of type found by locals
El Manatí,CAME_TO, attention of archaeologists Ponciano Ortíz
El Manatí,WAS, sacrificial bog utilized by Olmec culture
El Manatí,WAS, sacrificial bog
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred of type found
El Manatí,UTILIZED_BY, culture
Patterson,NUMBER_OF, artefacts
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred to as busts of type
Rodríguez,TRAVELLED, Ortíz
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred of type found
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred of type found
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred of type
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred of type found by locals
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred to as busts of type
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred of type found by locals
Art Daily,SHAM_OVER, 250 Pieces of Leonardo Patterson Affair
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures of type found
Rodríguez,BEGAN, excavate
El Manatí,CAME_ALONG_WITH, other artefacts
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred to as busts of type found
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred to as busts of type
El Manatí,WAS, bog utilized by Olmec culture
El Manatí,WAS, bog
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures of type
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures of type
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred to as busts
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred to as busts of type found by locals
Patterson,TRANSPORTED_NUMBER_FOLLOWING, raid on his warehouse in Spain
Patterson,TRANSPORTED_NUMBER_FROM, Spain
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred to as busts
El Manatí,WAS, bog utilized by culture
Mask,IS_AT, times
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred of type
Patterson,TRANSPORTED_NUMBER_FOLLOWING, raid on his warehouse
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred of type found by locals
El Manatí,CAME_TO, attention of archaeologists Ponciano Ortíz
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred to as busts of type found by locals
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred to as busts
Mexico,OF, Instituto Nacional
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures of type found by locals
Rodríguez,BEGAN, Ortíz
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures of type found
El Manatí,CAME_ALONG_WITH, artefacts
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred to as busts of type found
El Manatí,CAME_TO, attention
El Manati Bust Detail,PHOTO_BY, Consejo Nacional para la Cultura y Las Artes
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures usually referred
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures usually referred to as busts
Patterson,HAS, ability
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures referred to as busts of type
Patterson,TRANSPORTED, number
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures referred to as busts of type found
Social Patters,IS_IN, Pre-Classic Mesoamerica
El Manati Bust Detail,ARE_TOTAL_OF, twenty sculptures
Rodríguez,IS, wooden
El Manati Bust Detail,ARE_TOTAL_OF, twenty wooden sculptures of type found by locals
Discovery Hut,HAS, in years since its rediscovery has robbed
Scott,OF, expedition
Scott,LEFT_POLE_ON, 19 January
Scott,ENTRY_FOR, 17 January 1912
Seattle Times,RETURNING_TO, Antarctica
Claydon,QUOTED_IN, Farrell 1998
Discovery Hut,WAS_REDISCOVERED_BY, US expedition in 1956
Antarctic Treaty,OF_SECRETARIAT_IS, Website
Scott,ITEMS_FOR, later explorers
Scott,LEFT, items for explorers
Discovery Hut,HAS, in years since its rediscovery has robbed of much including sledges
Claydon,PIECES_FROM, auction
Scott,LEFT, others
Scott,ITEMS, others
Amundsen,OF, camps on 16 January
Antarctica,'S_REGION_IS, Antarctic Heritage Trust n.d.
Antarctica,'S_REGION_IS, Antarctic Heritage Trust n.d.
Amundsen,BECOME, Scott
Scott,ARRANGED_BY, Leonard Huxley
Claydon,WITHDRAWN, pieces
Amundsen,BECOME, human
Scott,DIED_BASED_ON, entry
New Zealand,OF, Antarctic Policy Unit
Scott,SPOTTING, remains
Claydon,CONSIGNED_ARTEFACTS_AT, Christie 's auction house
Scott,PURPOSEFULLY_LEFT, items for later explorers
Scott,DIED_BASED_ON, final entry in his diary
Discovery Hut,HAS, in years has robbed of much of its contents including sledges
Discovery Hut,WAS_REDISCOVERED_BY, US expedition in 1956
Scott,PURPOSEFULLY_LEFT, items
Antarctic Treaty,CAME_INTO, force in 1961
Discovery Hut,HAS, has robbed of much of its contents
Scott,ITEMS_FOR, explorers
Scott,LEFT, his party
Discovery Hut,IS, ASPA
Claydon,CONSIGNED_ARTEFACTS_IN, 1998
Discovery Hut,WAS_REDISCOVERED_BY, US expedition
Claydon,CONSIGNED, artefacts
Scott,PURPOSEFULLY_LEFT, others
Discovery Hut,HAS, in years since its rediscovery has robbed of much of its contents
Discovery Hut,IS, also ASPA
Amundsen,BECOME, first human
Scott,DURING, 1902 Antarctic expedition
Discovery Hut,WAS, rediscovered
Claydon,CONSIGNED, artefacts for sale
Scott,IS, thought
Discovery Hut,HAS, has robbed of much of its contents including sledges
Scott,FROM, Cape Evans base camp hut
Scott,HAS, personal cubicle
Antarctic Treaty,CAME_INTO, force
Claydon,PIECES_FROM, Associated Press 1998
Discovery Hut,HAS, in years has robbed of much of its contents
Scott,EXPEDITION_'S, Scott
Claydon,WITHDRAWN, pieces from auction
Scott,HAS, Last Expedition
Discovery Hut,LANTERN_FROM, hut associated with explorer Ernest Shackleton
Discovery Hut,HAS, in years has robbed of much
Discovery Hut,HAS, has robbed of much including sledges
Discovery Hut,HAS, in years since its rediscovery has robbed of much of its contents including sledges
Discovery Hut,HAS, has robbed of much
Amundsen,HAD, had engaged in race
Scott,LEFT, items for later explorers
Amundsen,HAD, had engaged
Antarctica,TO, Ross Sea Region
Scott,PURPOSEFULLY_LEFT, items for explorers
Scott,HAS, huts
Scott,DURING, 1902 Antarctic expedition
Scott,TO, Antarctic base
Scott,HAS, base camp at Cape Evans
Scott,SPOTTING, remains of one of Amundsen 's camps
Scott,RECOUNTS_IN, his journal
Scott,SPOTTING, remains of one of Amundsen 's camps
Scott,LEFT, pole
Discovery Hut,HAS, in years since its rediscovery has robbed of much
Headland,HUTS_IN, Antarctic from Heroic Age '
National Science Foundation,PLAN_FOR, Antarctic
Scott,DIED_BASED_ON, final entry
Scott,HAS, Cape Evans camp
Scott,SPOTTING, remains of one Amundsen 's camps
Discovery Hut,HAS, in years has robbed of much including sledges
Claydon,SEEMING, contrast
Claydon,QUOTED_IN, Farrell 1998
Discovery Hut,HAS, has robbed
Scott,SPOTTING, remains of one of Amundsen 's camps on 16 January
Discovery Hut,HAS, in years has robbed
Scott,SPOTTING, remains of one of Amundsen 's camps on 16 January
Scott,DIED_BASED_ON, entry in his diary
Scott,LEFT, items
Scott,SPOTTING, remains of one Amundsen 's camps on 16 January
Scott,SPOTTING, remains of one Amundsen 's camps on 16 January
Scott,SPOTTING, remains of one Amundsen 's camps
Las Limas Monument 1,SMUGGLED_INTO, United States
Las Limas Monument 1,SMUGGLED_FOR, sale on market
Las Limas Monument 1,SMUGGLED_FOR, sale
Mexico,BY, INAH
Las Limas Monument 1,WAS_STOLEN_AT, Xalapa
Las Limas Monument 1,IS, about 55 cm tall
Las Limas Monument 1,WEIGHS, about 60 kg
Las Limas Monument 1,WAS, stolen from museum at Xalapa
Las Limas Monument 1,WAS_STOLEN_FROM, museum
Las Limas Monument 1,WAS, stolen
Las Limas Monument 1,WEIGHS, about 60 kg making
Las Limas Monument 1,IS, about 55 tall
Guatemala,UNIVERSITY_OF, Texas
